date,value,code
2016-04-18,1.5762,IUDMNZC
2016-04-19,1.6199,IUDMNZC
2016-04-20,1.5632,IUDMNZC
2016-04-21,1.6772,IUDMNZC
2016-04-22,1.6971,IUDMNZC
2016-04-25,1.6988,IUDMNZC
2016-04-26,1.7551,IUDMNZC
2016-04-27,1.7159,IUDMNZC
2016-04-28,1.6917,IUDMNZC
2016-04-29,1.6947,IUDMNZC
2016-03-05,1.6194,IUDMNZC
2016-04-05,1.6243,IUDMNZC
2016-05-05,1.5756,IUDMNZC
2016-06-05,1.52,IUDMNZC
2016-09-05,1.5198,IUDMNZC
2016-10-05,1.5074,IUDMNZC
2016-11-05,1.4985,IUDMNZC
2016-12-05,1.5103,IUDMNZC
2016-05-13,1.4804,IUDMNZC
2016-05-16,1.501,IUDMNZC
2016-05-17,1.4718,IUDMNZC
2016-05-18,1.547,IUDMNZC
2016-05-19,1.5421,IUDMNZC
2016-05-20,1.5735,IUDMNZC
2016-05-23,1.5696,IUDMNZC
2016-05-24,1.584,IUDMNZC
2016-05-25,1.5582,IUDMNZC
2016-05-26,1.5237,IUDMNZC
2016-05-27,1.5477,IUDMNZC
2016-05-31,1.5474,IUDMNZC
2016-01-06,1.4824,IUDMNZC
2016-02-06,1.4555,IUDMNZC
2016-03-06,1.3888,IUDMNZC
2016-06-06,1.3971,IUDMNZC
2016-07-06,1.3765,IUDMNZC
2016-08-06,1.3639,IUDMNZC
2016-09-06,1.3508,IUDMNZC
2016-10-06,1.3358,IUDMNZC
2016-06-13,1.329,IUDMNZC
2016-06-14,1.2456,IUDMNZC
2016-06-15,1.2314,IUDMNZC
2016-06-16,1.2155,IUDMNZC
2016-06-17,1.2584,IUDMNZC
2016-06-20,1.3619,IUDMNZC
2016-06-21,1.3993,IUDMNZC
2016-06-22,1.4396,IUDMNZC
2016-06-23,1.481,IUDMNZC
2016-06-24,1.2172,IUDMNZC
2016-06-27,1.0721,IUDMNZC
2016-06-28,1.0748,IUDMNZC
2016-06-29,1.0635,IUDMNZC
2016-06-30,1.0263,IUDMNZC
2016-01-07,0.9859,IUDMNZC
2016-04-07,0.9529,IUDMNZC
2016-05-07,0.8941,IUDMNZC
2016-06-07,0.8802,IUDMNZC
2016-07-07,0.8984,IUDMNZC
2016-08-07,0.861,IUDMNZC
2016-11-07,0.869,IUDMNZC
2016-12-07,0.9245,IUDMNZC
2016-07-13,0.8611,IUDMNZC
2016-07-14,0.9128,IUDMNZC
2016-07-15,0.9593,IUDMNZC
2016-07-18,0.9345,IUDMNZC
2016-07-19,0.9288,IUDMNZC
2016-07-20,0.9561,IUDMNZC
2016-07-21,0.971,IUDMNZC
2016-07-22,0.9338,IUDMNZC
2016-07-25,0.9328,IUDMNZC
2016-07-26,0.9514,IUDMNZC
2016-07-27,0.8496,IUDMNZC
2016-07-28,0.8283,IUDMNZC
2016-07-29,0.7998,IUDMNZC
2016-01-08,0.8452,IUDMNZC
2016-02-08,0.9213,IUDMNZC
2016-03-08,0.9106,IUDMNZC
2016-04-08,0.7429,IUDMNZC
2016-05-08,0.7631,IUDMNZC
2016-08-08,0.7211,IUDMNZC
2016-09-08,0.673,IUDMNZC
2016-10-08,0.6407,IUDMNZC
2016-11-08,0.628,IUDMNZC
2016-12-08,0.6228,IUDMNZC
2016-08-15,0.6514,IUDMNZC
2016-08-16,0.6999,IUDMNZC
2016-08-17,0.6883,IUDMNZC
2016-08-18,0.6874,IUDMNZC
2016-08-19,0.741,IUDMNZC
2016-08-22,0.6972,IUDMNZC
2016-08-23,0.6726,IUDMNZC
2016-08-24,0.6899,IUDMNZC
2016-08-25,0.6896,IUDMNZC
2016-08-26,0.6591,IUDMNZC
2016-08-30,0.6609,IUDMNZC
2016-08-31,0.6615,IUDMNZC
2016-01-09,0.7001,IUDMNZC
2016-02-09,0.7703,IUDMNZC
2016-05-09,0.7381,IUDMNZC
2016-06-09,0.6972,IUDMNZC
2016-07-09,0.6966,IUDMNZC
2016-08-09,0.7869,IUDMNZC
2016-09-09,0.9002,IUDMNZC
2016-12-09,0.9019,IUDMNZC
2016-09-13,0.9296,IUDMNZC
2016-09-14,0.928,IUDMNZC
2016-09-15,0.9368,IUDMNZC
2016-09-16,0.9053,IUDMNZC
2016-09-19,0.919,IUDMNZC
2016-09-20,0.8405,IUDMNZC
2016-09-21,0.8465,IUDMNZC
2016-09-22,0.7533,IUDMNZC
2016-09-23,0.7599,IUDMNZC
2016-09-26,0.7367,IUDMNZC
2016-09-27,0.6963,IUDMNZC
2016-09-28,0.7014,IUDMNZC
2016-09-29,0.7478,IUDMNZC
2016-09-30,0.7968,IUDMNZC
2016-03-10,0.7745,IUDMNZC
2016-04-10,0.7991,IUDMNZC
2016-05-10,0.8586,IUDMNZC
2016-06-10,0.9215,IUDMNZC
2016-07-10,1.0109,IUDMNZC
2016-10-10,1.0646,IUDMNZC
2016-11-10,1.0353,IUDMNZC
2016-12-10,1.0891,IUDMNZC
2016-10-13,1.0601,IUDMNZC
2016-10-14,1.148,IUDMNZC
2016-10-17,1.1696,IUDMNZC
2016-10-18,1.132,IUDMNZC
2016-10-19,1.1268,IUDMNZC
2016-10-20,1.1261,IUDMNZC
2016-10-21,1.1213,IUDMNZC
2016-10-24,1.1345,IUDMNZC
2016-10-25,1.1217,IUDMNZC
2016-10-26,1.2045,IUDMNZC
2016-10-27,1.2924,IUDMNZC
2016-10-28,1.307,IUDMNZC
2016-10-31,1.2877,IUDMNZC
2016-01-11,1.3338,IUDMNZC
2016-02-11,1.2378,IUDMNZC
2016-03-11,1.2638,IUDMNZC
2016-04-11,1.1885,IUDMNZC
2016-07-11,1.247,IUDMNZC
2016-08-11,1.2865,IUDMNZC
2016-09-11,1.2909,IUDMNZC
2016-10-11,1.3991,IUDMNZC
2016-11-11,1.4199,IUDMNZC
2016-11-14,1.4954,IUDMNZC
2016-11-15,1.437,IUDMNZC
2016-11-16,1.4673,IUDMNZC
2016-11-17,1.4529,IUDMNZC
2016-11-18,1.5336,IUDMNZC
2016-11-21,1.4869,IUDMNZC
2016-11-22,1.4593,IUDMNZC
2016-11-23,1.5342,IUDMNZC
2016-11-24,1.4997,IUDMNZC
2016-11-25,1.4818,IUDMNZC
2016-11-28,1.4406,IUDMNZC
2016-11-29,1.4508,IUDMNZC
2016-11-30,1.4765,IUDMNZC
2016-01-12,1.5399,IUDMNZC
2016-02-12,1.4445,IUDMNZC
2016-05-12,1.467,IUDMNZC
2016-06-12,1.481,IUDMNZC
2016-07-12,1.4332,IUDMNZC
2016-08-12,1.4508,IUDMNZC
2016-09-12,1.5066,IUDMNZC
2016-12-12,1.557,IUDMNZC
2016-12-13,1.5014,IUDMNZC
2016-12-14,1.4565,IUDMNZC
2016-12-15,1.5751,IUDMNZC
2016-12-16,1.5261,IUDMNZC
2016-12-19,1.4794,IUDMNZC
2016-12-20,1.4881,IUDMNZC
2016-12-21,1.4408,IUDMNZC
2016-12-22,1.4326,IUDMNZC
2016-12-23,1.4012,IUDMNZC
2016-12-28,1.3587,IUDMNZC
2016-12-29,1.2848,IUDMNZC
2016-12-30,1.2955,IUDMNZC
2017-03-01,1.3976,IUDMNZC
2017-04-01,1.3915,IUDMNZC
2017-05-01,1.3849,IUDMNZC
2017-06-01,1.4388,IUDMNZC
2017-09-01,1.4147,IUDMNZC
2017-10-01,1.421,IUDMNZC
2017-11-01,1.4221,IUDMNZC
2017-12-01,1.359,IUDMNZC
2017-01-13,1.4285,IUDMNZC
2017-01-16,1.391,IUDMNZC
2017-01-17,1.3667,IUDMNZC
2017-01-18,1.3911,IUDMNZC
2017-01-19,1.4593,IUDMNZC
2017-01-20,1.4898,IUDMNZC
2017-01-23,1.4485,IUDMNZC
2017-01-24,1.4492,IUDMNZC
2017-01-25,1.5297,IUDMNZC
2017-01-26,1.5782,IUDMNZC
2017-01-27,1.5377,IUDMNZC
2017-01-30,1.5103,IUDMNZC
2017-01-31,1.4858,IUDMNZC
2017-01-02,1.5331,IUDMNZC
2017-02-02,1.4618,IUDMNZC
2017-03-02,1.4378,IUDMNZC
2017-06-02,1.3979,IUDMNZC
2017-07-02,1.3672,IUDMNZC
2017-08-02,1.2992,IUDMNZC
2017-09-02,1.3094,IUDMNZC
2017-10-02,1.3459,IUDMNZC
2017-02-13,1.3689,IUDMNZC
2017-02-14,1.3891,IUDMNZC
2017-02-15,1.3846,IUDMNZC
2017-02-16,1.3315,IUDMNZC
2017-02-17,1.2852,IUDMNZC
2017-02-20,1.2992,IUDMNZC
2017-02-21,1.3207,IUDMNZC
2017-02-22,1.2782,IUDMNZC
2017-02-23,1.2237,IUDMNZC
2017-02-24,1.1477,IUDMNZC
2017-02-27,1.142,IUDMNZC
2017-02-28,1.1303,IUDMNZC
2017-01-03,1.1845,IUDMNZC
2017-02-03,1.1979,IUDMNZC
2017-03-03,1.1857,IUDMNZC
2017-06-03,1.2051,IUDMNZC
2017-07-03,1.1776,IUDMNZC
2017-08-03,1.2267,IUDMNZC
2017-09-03,1.2119,IUDMNZC
2017-10-03,1.2408,IUDMNZC
2017-03-13,1.2528,IUDMNZC
2017-03-14,1.2383,IUDMNZC
2017-03-15,1.2228,IUDMNZC
2017-03-16,1.2484,IUDMNZC
2017-03-17,1.2379,IUDMNZC
2017-03-20,1.2354,IUDMNZC
2017-03-21,1.2551,IUDMNZC
2017-03-22,1.1756,IUDMNZC
2017-03-23,1.2288,IUDMNZC
2017-03-24,1.2071,IUDMNZC
2017-03-27,1.181,IUDMNZC
2017-03-28,1.1967,IUDMNZC
2017-03-29,1.1599,IUDMNZC
2017-03-30,1.127,IUDMNZC
2017-03-31,1.1343,IUDMNZC
2017-03-04,1.0741,IUDMNZC
2017-04-04,1.0716,IUDMNZC
2017-05-04,1.1033,IUDMNZC
2017-06-04,1.1063,IUDMNZC
2017-07-04,1.0872,IUDMNZC
2017-10-04,1.103,IUDMNZC
2017-11-04,1.0645,IUDMNZC
2017-12-04,1.0686,IUDMNZC
2017-04-13,1.0615,IUDMNZC
2017-04-18,1.0546,IUDMNZC
2017-04-19,1.0846,IUDMNZC
2017-04-20,1.0866,IUDMNZC
2017-04-21,1.0588,IUDMNZC
2017-04-24,1.0923,IUDMNZC
2017-04-25,1.1066,IUDMNZC
2017-04-26,1.1107,IUDMNZC
2017-04-27,1.0894,IUDMNZC
2017-04-28,1.1067,IUDMNZC
2017-02-05,1.1195,IUDMNZC
2017-03-05,1.1058,IUDMNZC
2017-04-05,1.1432,IUDMNZC
2017-05-05,1.1517,IUDMNZC
2017-08-05,1.177,IUDMNZC
2017-09-05,1.2314,IUDMNZC
2017-10-05,1.2007,IUDMNZC
2017-11-05,1.1967,IUDMNZC
2017-12-05,1.1234,IUDMNZC
2017-05-15,1.1594,IUDMNZC
2017-05-16,1.1479,IUDMNZC
2017-05-17,1.1022,IUDMNZC
2017-05-18,1.0957,IUDMNZC
2017-05-19,1.1192,IUDMNZC
2017-05-22,1.1145,IUDMNZC
2017-05-23,1.1028,IUDMNZC
2017-05-24,1.1054,IUDMNZC
2017-05-25,1.0791,IUDMNZC
2017-05-26,1.0488,IUDMNZC
2017-05-30,1.0366,IUDMNZC
2017-05-31,1.0669,IUDMNZC
2017-01-06,1.1007,IUDMNZC
2017-02-06,1.0876,IUDMNZC
2017-05-06,1.0925,IUDMNZC
2017-06-06,1.0298,IUDMNZC
2017-07-06,1.0263,IUDMNZC
2017-08-06,1.0773,IUDMNZC
2017-09-06,1.056,IUDMNZC
2017-12-06,1.0204,IUDMNZC
2017-06-13,1.0749,IUDMNZC
2017-06-14,0.9756,IUDMNZC
2017-06-15,1.0779,IUDMNZC
2017-06-16,1.0631,IUDMNZC
2017-06-19,1.0686,IUDMNZC
2017-06-20,1.0463,IUDMNZC
2017-06-21,1.0613,IUDMNZC
2017-06-22,1.0558,IUDMNZC
2017-06-23,1.0708,IUDMNZC
2017-06-26,1.0638,IUDMNZC
2017-06-27,1.1249,IUDMNZC
2017-06-28,1.1951,IUDMNZC
2017-06-29,1.2846,IUDMNZC
2017-06-30,1.2971,IUDMNZC
2017-03-07,1.3139,IUDMNZC
2017-04-07,1.2899,IUDMNZC
2017-05-07,1.2978,IUDMNZC
2017-06-07,1.3631,IUDMNZC
2017-07-07,1.3475,IUDMNZC
2017-10-07,1.3148,IUDMNZC
2017-11-07,1.3224,IUDMNZC
2017-12-07,1.3051,IUDMNZC
2017-07-13,1.333,IUDMNZC
2017-07-14,1.3542,IUDMNZC
2017-07-17,1.3154,IUDMNZC
2017-07-18,1.253,IUDMNZC
2017-07-19,1.2241,IUDMNZC
2017-07-20,1.2483,IUDMNZC
2017-07-21,1.2096,IUDMNZC
2017-07-24,1.218,IUDMNZC
2017-07-25,1.2846,IUDMNZC
2017-07-26,1.2632,IUDMNZC
2017-07-27,1.2352,IUDMNZC
2017-07-28,1.2533,IUDMNZC
2017-07-31,1.2613,IUDMNZC
2017-01-08,1.2414,IUDMNZC
2017-02-08,1.2737,IUDMNZC
2017-03-08,1.192,IUDMNZC
2017-04-08,1.2009,IUDMNZC
2017-07-08,1.1736,IUDMNZC
2017-08-08,1.1861,IUDMNZC
2017-09-08,1.1353,IUDMNZC
2017-10-08,1.111,IUDMNZC
2017-11-08,1.0969,IUDMNZC
2017-08-14,1.1145,IUDMNZC
2017-08-15,1.1238,IUDMNZC
2017-08-16,1.1443,IUDMNZC
2017-08-17,1.134,IUDMNZC
2017-08-18,1.1174,IUDMNZC
2017-08-21,1.1039,IUDMNZC
2017-08-22,1.1226,IUDMNZC
2017-08-23,1.0893,IUDMNZC
2017-08-24,1.0964,IUDMNZC
2017-08-25,1.0924,IUDMNZC
2017-08-29,1.039,IUDMNZC
2017-08-30,1.0788,IUDMNZC
2017-08-31,1.0758,IUDMNZC
2017-01-09,1.1043,IUDMNZC
2017-04-09,1.101,IUDMNZC
2017-05-09,1.0609,IUDMNZC
2017-06-09,1.0522,IUDMNZC
2017-07-09,1.0065,IUDMNZC
2017-08-09,1.0421,IUDMNZC
2017-11-09,1.0867,IUDMNZC
2017-12-09,1.1923,IUDMNZC
2017-09-13,1.1947,IUDMNZC
2017-09-14,1.266,IUDMNZC
2017-09-15,1.3643,IUDMNZC
2017-09-18,1.3477,IUDMNZC
2017-09-19,1.3736,IUDMNZC
2017-09-20,1.3755,IUDMNZC
2017-09-21,1.4109,IUDMNZC
2017-09-22,1.4052,IUDMNZC
2017-09-25,1.3756,IUDMNZC
2017-09-26,1.3769,IUDMNZC
2017-09-27,1.423,IUDMNZC
2017-09-28,1.4234,IUDMNZC
2017-09-29,1.4009,IUDMNZC
2017-02-10,1.3685,IUDMNZC
2017-03-10,1.3996,IUDMNZC
2017-04-10,1.4122,IUDMNZC
2017-05-10,1.4294,IUDMNZC
2017-06-10,1.4103,IUDMNZC
2017-09-10,1.4026,IUDMNZC
2017-10-10,1.4096,IUDMNZC
2017-11-10,1.4223,IUDMNZC
2017-12-10,1.4221,IUDMNZC
2017-10-13,1.4111,IUDMNZC
2017-10-16,1.3848,IUDMNZC
2017-10-17,1.329,IUDMNZC
2017-10-18,1.3604,IUDMNZC
2017-10-19,1.3206,IUDMNZC
2017-10-20,1.3794,IUDMNZC
2017-10-23,1.3586,IUDMNZC
2017-10-24,1.4039,IUDMNZC
2017-10-25,1.4643,IUDMNZC
2017-10-26,1.4559,IUDMNZC
2017-10-27,1.4121,IUDMNZC
2017-10-30,1.3846,IUDMNZC
2017-10-31,1.3894,IUDMNZC
2017-01-11,1.4025,IUDMNZC
2017-02-11,1.3185,IUDMNZC
2017-03-11,1.3204,IUDMNZC
2017-06-11,1.3135,IUDMNZC
2017-07-11,1.2963,IUDMNZC
2017-08-11,1.2657,IUDMNZC
2017-09-11,1.3191,IUDMNZC
2017-10-11,1.399,IUDMNZC
2017-11-13,1.3899,IUDMNZC
2017-11-14,1.3719,IUDMNZC
2017-11-15,1.3474,IUDMNZC
2017-11-16,1.3619,IUDMNZC
2017-11-17,1.3626,IUDMNZC
2017-11-20,1.3405,IUDMNZC
2017-11-21,1.3294,IUDMNZC
2017-11-22,1.334,IUDMNZC
2017-11-23,1.307,IUDMNZC
2017-11-24,1.306,IUDMNZC
2017-11-27,1.317,IUDMNZC
2017-11-28,1.3124,IUDMNZC
2017-11-29,1.4092,IUDMNZC
2017-11-30,1.3844,IUDMNZC
2017-01-12,1.2825,IUDMNZC
2017-04-12,1.342,IUDMNZC
2017-05-12,1.3229,IUDMNZC
2017-06-12,1.2891,IUDMNZC
2017-07-12,1.3135,IUDMNZC
2017-08-12,1.3401,IUDMNZC
2017-11-12,1.2652,IUDMNZC
2017-12-12,1.2885,IUDMNZC
2017-12-13,1.2803,IUDMNZC
2017-12-14,1.2379,IUDMNZC
2017-12-15,1.2215,IUDMNZC
2017-12-18,1.2113,IUDMNZC
2017-12-19,1.2728,IUDMNZC
2017-12-20,1.3281,IUDMNZC
2017-12-21,1.3296,IUDMNZC
2017-12-22,1.3074,IUDMNZC
2017-12-27,1.2405,IUDMNZC
2017-12-28,1.2656,IUDMNZC
2017-12-29,1.258,IUDMNZC
2018-02-01,1.3498,IUDMNZC
2018-03-01,1.2874,IUDMNZC
2018-04-01,1.3084,IUDMNZC
2018-05-01,1.3109,IUDMNZC
2018-08-01,1.2968,IUDMNZC
2018-09-01,1.349,IUDMNZC
2018-10-01,1.3618,IUDMNZC
2018-11-01,1.3865,IUDMNZC
2018-12-01,1.4083,IUDMNZC
2018-01-15,1.3918,IUDMNZC
2018-01-16,1.3766,IUDMNZC
2018-01-17,1.3705,IUDMNZC
2018-01-18,1.4056,IUDMNZC
2018-01-19,1.4089,IUDMNZC
2018-01-22,1.4246,IUDMNZC
2018-01-23,1.4254,IUDMNZC
2018-01-24,1.4791,IUDMNZC
2018-01-25,1.4788,IUDMNZC
2018-01-26,1.5031,IUDMNZC
2018-01-29,1.5222,IUDMNZC
2018-01-30,1.5242,IUDMNZC
2018-01-31,1.5477,IUDMNZC
2018-01-02,1.5795,IUDMNZC
2018-02-02,1.6246,IUDMNZC
2018-05-02,1.6192,IUDMNZC
2018-06-02,1.5723,IUDMNZC
2018-07-02,1.5972,IUDMNZC
2018-08-02,1.6782,IUDMNZC
2018-09-02,1.6487,IUDMNZC
2018-12-02,1.6513,IUDMNZC
2018-02-13,1.6726,IUDMNZC
2018-02-14,1.6852,IUDMNZC
2018-02-15,1.7105,IUDMNZC
2018-02-16,1.6442,IUDMNZC
2018-02-19,1.6607,IUDMNZC
2018-02-20,1.6306,IUDMNZC
2018-02-21,1.6131,IUDMNZC
2018-02-22,1.6075,IUDMNZC
2018-02-23,1.589,IUDMNZC
2018-02-26,1.5746,IUDMNZC
2018-02-27,1.6196,IUDMNZC
2018-02-28,1.5738,IUDMNZC
2018-01-03,1.535,IUDMNZC
2018-02-03,1.5275,IUDMNZC
2018-05-03,1.56,IUDMNZC
2018-06-03,1.5895,IUDMNZC
2018-07-03,1.5672,IUDMNZC
2018-08-03,1.5469,IUDMNZC
2018-09-03,1.5714,IUDMNZC
2018-12-03,1.5721,IUDMNZC
2018-03-13,1.5538,IUDMNZC
2018-03-14,1.4956,IUDMNZC
2018-03-15,1.5021,IUDMNZC
2018-03-16,1.5029,IUDMNZC
2018-03-19,1.5081,IUDMNZC
2018-03-20,1.5521,IUDMNZC
2018-03-21,1.5971,IUDMNZC
2018-03-22,1.4822,IUDMNZC
2018-03-23,1.5131,IUDMNZC
2018-03-26,1.5139,IUDMNZC
2018-03-27,1.484,IUDMNZC
2018-03-28,1.4361,IUDMNZC
2018-03-29,1.424,IUDMNZC
2018-03-04,1.4325,IUDMNZC
